study;n;r;pub;type;vr;effest;effest.exp;effestnew.exp;effestnew
Birman & Taylor-Ritzler (2007);226;-0.19;0;o;0.004129348;-0.19;0.19;0.19;-0.19
Castillo et al. (2004);247;0.03;0;r;0.004057727;0.03;-0.03;-0.03;0.03
Ce´spedes & Huey (2008);130;0.03;0;r;0.007737991;0.03;-0.03;-0.03;0.03
Hwang & Ting (2008);186;-0.16;0;r;0.005132191;-0.16;0.16;0.16;-0.16
Moradi & Risco (2006);128;-0.04;0;r;0.007848839;-0.04;0.04;0.04;-0.04
Obasi & Leong (2009);130;0.28;0;o;0.006584082;0.28;-0.28;-0.284;0.284
Olvera et al. (2007);96;0.08;0;r;0.01039201;0.08;-0.08;-0.08;0.08
Rodriguez et al. (2003)a;338;-0.01;0;r;0.002966766;-0.01;0.01;0.01;-0.01
Torres & Rollock (2007);96;-0.27;0;o;0.00904752;-0.27;0.27;0.27;-0.27
Wang & Mallinckrodt (2006);104;-0.45;0;o;0.006174818;-0.45;0.45;0.45;-0.45
Yeh (2003);319;-0.05;0;r;0.00312895;-0.05;0.05;0.05;-0.05
