"study";"n";"r";"pub";"type";"z";"zexp";"nnew";"znew";"znewexp";"disc";"disccat";"info";"ndisc";"vz";"newvz";"vr"
"Braungart-Rieker (2001)";86;0.11;0;"Random";0.110446915790097;0.110446915790097;86;0.110446916;0.110446916;0;0;2;0;0.0120481927710843;0.0120481927710843;0.0114817224705882
"Cox (1992)";33;0.43;0;"Random";0.459896681212679;0.459896681212679;33;0.459896681;0.459896681;2.13e-10;0;0;0;0.0333333333333333;0.0333333333333333;0.0207621253125
"Easterbrooks (1984)";75;0;0;"Random";0;0;75;0;0;0;0;0;0;0.0138888888888889;0.0138888888888889;0.0135135135135135
"Eiden (2002)";220;0.14;0;"Random";0.140925576070494;0.140925576070494;220;0.140925576;0.140925576;7.05e-11;0;0;0;0.00460829493087558;0.00460829493087558;0.00438896876712329
"Goossens (1990)";75;0.26;0;"Random";0.266108406873654;0.266108406873654;75;0.266108407;0.266108407;0;0;2;0;0.0138888888888889;0.0138888888888889;0.01174824
"Hazen (2010)";105;0;0;"Random";0;0;105;0;0;0;0;0;0;0.00980392156862745;0.00980392156862745;0.00961538461538462
"Kochanska (2005)";100;0;0;"Random";0;0;100;0;0;0;0;0;0;0.0103092783505155;0.0103092783505155;0.0101010101010101
"Schneider Rosen (1993)";62;0;0;"Random";0;0;62;0;0;0;0;0;0;0.0169491525423729;0.0169491525423729;0.0163934426229508
"Schoppe-Sullivan (2006)";91;0.17;0;"Random";0.171666663500579;0.171666663500579;91;0.171666664;0.171666664;0;0;2;0;0.0113636363636364;0.0113636363636364;0.010478169
"Volling (2002)";62;0;0;"Random";0;0;62;0;0;0;0;0;0;0.0169491525423729;0.0169491525423729;0.0163934426229508
"Wong (2009) ";62;0.24;0;"Random";0.244774112659353;0.244774112659353;62;0.151140436;0.151140436;-0.093633677;3;1;0;0.0169491525423729;0.0169491525423729;0.0145593075409836
