"study";"n";"r";"type";"z";"zexp";"nnew";"znew";"znewexp";"disc";"disccat";"info";"ndisc";"vz";"newvz";"pub";"vr"
"Alloway et al. (2004)";633;0.16;"Outlier";0.161386696131526;0.161386696131526;633;0.160360592;0.160360592;-0.001026104;0;0;0;0.00158730158730159;0.00158730158730159;0;0.00150230278481013
"Alloway et al. (2006) exp 1";285;0.43;"Random";0.459896681212679;0.459896681212679;285;0.453778526;0.453778526;-0.006118155;0;0;0;0.00354609929078014;0.00354609929078014;0;0.00233939440140845
"Alloway et al. (2006) exp 2";210;0.36;"Random";0.37688590118819;0.37688590118819;210;0.376885901;0.376885901;0;0;0;0;0.00483091787439614;0.00483091787439614;0;0.00362486200956938
"Cantor et al. (1991)";49;0.32;"Random";0.331647108705132;0.331647108705132;49;0.3884231;0.3884231;0.056775991;2;1;0;0.0217391304347826;0.0217391304347826;0;0.01678512
"Conway et al. (2002)";120;0.43;"Random";0.459896681212679;0.459896681212679;120;0.463993386;0.463993386;0.004096705;0;3;0;0.00854700854700855;0.00854700854700855;0;0.0055830925210084
"Dougherty & Hunter (2003) exp 1";64;0.56;"Outlier";0.632833186665638;0.632833186665638;64;0.627024571;0.627024571;-0.005808616;0;0;0;0.0163934426229508;0.0163934426229508;0;0.00747849142857143
"Engle et al. (1999)";133;0.34;"Random";0.354092528962243;0.354092528962243;133;0.357866417;0.357866417;0.003773888;0;0;0;0.00769230769230769;0.00769230769230769;0;0.00592548
"Friedman & Miyake (2004a) exp 1";84;0.55;"Outlier";0.618381313574464;0.618381313574464;84;0.618381314;0.618381314;0;0;0;0;0.0123456790123457;0.0123456790123457;0;0.00586152108433735
"Gathercole & Pickering (2000)";87;0.25;"Random";0.255412811882995;0.255412811882995;87;0.207946366;0.207946366;-0.047466446;1;1;0;0.0119047619047619;0.0119047619047619;0;0.0102198401162791
"Gathercole et al. (2004) exp 1";184;0.24;"Random";0.244774112659353;0.244774112659353;184;0.244774113;0.244774113;0;0;2;0;0.00552486187845304;0.00552486187845304;0;0.0048531025136612
"Gathercole et al. (2004) exp 2";154;0.39;"Random";0.41180003447869;0.41180003447869;154;0.411800034;0.411800034;0;0;2;0;0.00662251655629139;0.00662251655629139;0;0.0046989177124183
"Haarmann et al. (2003) exp 1";66;0.38;"Random";0.400059650056057;0.400059650056057;66;0.40005965;0.40005965;-5e-16;0;0;0;0.0158730158730159;0.0158730158730159;0;0.0112623286153846
"Haarmann et al. (2003) exp 2";60;0.56;"Outlier";0.632833186665638;0.632833186665638;60;0.632833187;0.632833187;0;0;0;0;0.0175438596491228;0.0175438596491228;0;0.00798550779661017
"Handley et al. (2002)";70;0.42;"Random";0.447692023527421;0.447692023527421;70;0.447692024;0.447692024;0;0;0;0;0.0149253731343284;0.0149253731343284;0;0.00983068057971014
"Jarvis & Gathercole (2003) exp 1";55;0.64;"Outlier";0.758173744684044;0.758173744684044;55;0.758173745;0.758173745;0;0;0;0;0.0192307692307692;0.0192307692307692;0;0.00645504
"Kane et al. (2004)";250;0.51;"Outlier";0.562729769352149;0.562729769352149;250;0.562729769;0.562729769;0;0;0;0;0.00404858299595142;0.00404858299595142;0;0.0021986024497992
"Leather & Henry (1994)";71;0.27;"Random";0.2768638226551;0.2768638226551;71;0.276863823;0.276863823;0;0;0;0;0.0147058823529412;0.0147058823529412;0;0.0122787772857143
"Passolunghi et al. (2008)";72;0.18;"Random";0.181982688600706;0.181982688600706;72;0.181982689;0.181982689;-2.22e-16;0;0;0;0.0144927536231884;0.0144927536231884;0;0.0131866163380282
"Radvansky & Copeland (2004)";160;0.54;"Outlier";0.604155602962267;0.604155602962267;159;0.604155603;0.604155603;0;0;0;1;0.00636942675159236;0.00641025641025641;0;0.00315616704402516
