study;n;g;pub;type;d;vd;vg;effest;effest.exp;effestnew.exp;effestnew
Andrews et al. (2000);135;-0.97;0;o;-0.975511364;0.029629607;0.029295755;-0.97;0.97;0.974421402;-0.974421402
Bélanger et al. (1993);40;-0.15;0;r;-0.153040541;0.099999927;0.096065892;-0.15;0.15;0.317735769;-0.317735769
Campbell et al. (2008);76;-0.41;0;r;-0.414212329;0.052631538;0.051566509;-0.41;0.41;0.404096613;-0.404096613
Daigen et al. (2000);78;-0.43;0;r;-0.4343;0.051282011;0.050271552;-0.43;0.43;0.414749045;-0.414749045
Gordis et al. (2001);89;-1.13;0;o;-1.139854651;0.044943655;0.04416989;-1.13;1.13;1.340165251;-1.340165251
Heavey et al. (1993);29;-0.66;0;r;-0.679038462;0.137925819;0.130300084;-0.66;0.66;0.501919337;-0.501919337
Heavey et al. (1995);48;-1.01;0;r;-1.026833333;0.083331744;0.080621951;-1.01;1.01;1.026185743;-1.026185743
Johnson (2002);172;-0.29;0;o;-0.291286982;0.023255813;0.023050767;-0.29;0.29;0.278972309;-0.278972309
Katz;56;-0.51;0;r;-0.517216981;0.071428354;0.069448911;-0.51;0.51;0.505573713;-0.505573713
Noller;48;-1.14;0;r;-1.159;0.083331309;0.08062153;-1.14;1.14;2.201391685;-2.201391685
Ofarrell;52;-0.52;0;r;-0.527959184;0.076922772;0.074620974;-0.52;0.52;0.520775816;-0.520775816
Pasch et al. (1998);55;-0.75;0;r;-0.760817308;0.072726767;0.070673409;-0.75;0.75;0.665915972;-0.665915972
Wampler;136;-0.63;0;r;-0.633552632;0.029411755;0.029082829;-0.63;0.63;0.625443962;-0.625443962
