"study";"a1";"a2";"a3";"a4";"a5";"a6";"a7";"yop";"n1";"n2";"d";"emotion";"control";"id";"n";"vd"
"Ayduk & Kross (2008)";"Ayduk";"Kross";"";"";"";"";"";2008;39;42;0.74;"anger";"c1";30;81;0.0493826142810977
"Ayduk et al. (2002)";"Ayduk";"Mischel";"Downey";"";"";"";"";2002;88;100;0.44;"negative affect";"cont1";30;188;0.0212765945048458
"Beauregard et al. (2001)";"Beauregard";"Levesque";"Bourgouin";"";"";"";"";2001;5;5;1.83;"sexual arousal";"cont4";30;10;0.397338704822838
"Dillon et al. (2007)";"Dilon";"Ritchey";"Johnson";"LaBar";"";"";"";2007;18.5;18.5;0.45;"negative affect";"cont4";30;37;0.108107243728235
"Dillon et al. (2007)";"Dilon";"Ritchey";"Johnson";"LaBar";"";"";"";2007;18;18;0.56;"negative affect";"cont4";30;36;0.111109617456446
"Goldin et al. (2008)";"Goldin";"Mcrae";"Ramel";"Gross";"";"";"";2008;8.5;8.5;1.24;"disgust";"cont1";30;17;0.235146931845143
"Gross (1998a)";"Gross";"";"";"";"";"";"";1998;40;40;0.51;"disgust";"cont1";30;80;0.0499999491992704
"Koenigsberg et al. (2009)";"Koenigsberg";"Fan";"Ochsner";"Liu";"Guise";"Pizzarello";"Siever";2009;8;8;1.74;"negative affect";"cont3";30;16;0.249630965473112
"Kross & Ayduk (2008)";"Kross";"Ayduk";"";"";"";"";"";2008;48;45;-0.15;"sadness";"d4";30;93;0.0430107502819224
"Kross & Ayduk (2008)";"Kross";"Ayduk";"";"";"";"";"";2008;48;48;0.46;"sadness";"c1";30;96;0.0416666467360604
"Le´vesque et al. (2003)";"Levesque";"Eugene";"Joanette";"Paquette";"Mensour";"Beaudoin";"Beauregard";2003;10;10;1.83;"sadness";"cont4";30;20;0.199832695071868
"Le´vesque et al. (2004)";"Levesque";"Joanette";"Mensour";"Beaudoin";"Leroux";"Bourgouin";"Beauregard";2004;7;7;0.79;"sadness";"cont4";30;14;0.285584378126539
"Low et al. (2008)";"Low";"Stanton";"Bower";"";"";"";"";2008;30;26;0.16;"anxiety";"c3";30;56;0.0714285506039211
"Low et al. (2008)";"Low";"Stanton";"Bower";"";"";"";"";2008;30;25;0.16;"anxiety";"r1";30;55;0.0727272503462947
"Menchola (2008)";"Menchola";"";"";"";"";"";"";2008;41;40;0.14;"negative affect";"cont1";30;81;0.0493827124068291
"Ochsner et al. (2004)";"Ochsner";"Ray";"Cooper";"Robertson";"Chopra";"Gabrieli";"Gross";2004;6;6;1.43;"negative affect";"cont4";30;12;0.332546268674984
"Pendergrass (2005)";"Pendergrass";"";"";"";"";"";"";2005;30;30;0.04;"negative affect";"cont3";30;60;0.0666666656790124
"Ray et al. (2008)";"Ray";"Wilhelm";"Gross";"";"";"";"";2008;55;61;0.64;"anger";"c3";30;116;0.0344827405232245
"Ray et al. (2008)";"Ray";"Wilhelm";"Gross";"";"";"";"";2008;43;34;0.75;"anger";"c3";30;77;0.0519479239366827
"Richards & Gross (2000)";"Richard";"Gross";"";"";"";"";"";2000;22;41;0.63;"negative affect";"cont1";30;63;0.063491861930597
"Rohrmann et al. (2009)";"Rohrmann";"Hopp";"Schienle";"Hodapp";"";"";"";2009;48;24;0.24;"disgust";"cont1";30;72;0.0555555384087844
"Schmeichel et al. (2008)";"Schmeichel";"Volokhov";"Demaree";"";"";"";"";2008;35;36;0.48;"disgust";"cont4";30;71;0.0563379556355352
"Sheppes & Meiran (2007)";"Sheppes";"Meiran";"";"";"";"";"";2007;30;30;1.33;"sadness";"cont4";30;60;0.0666655747709703
"Sheppes & Meiran (2007)";"Sheppes";"Meiran";"";"";"";"";"";2007;40;20;1.75;"sadness";"cont4";30;60;0.0666647762881724
"Sheppes & Meiran (2008)";"Sheppes";"Meiran";"";"";"";"";"";2008;23;22;0;"sadness";"d3";30;45;0.0888888888888889
"Sheppes et al. (2009)";"Sheppes";"Catran";"Meiran";"";"";"";"";2009;15;14;1.08;"sadness";"cont5";30;29;0.137917842685497
"Shiota & Levenson (2009)";"Shiota";"Levenson";"";"";"";"";"";2009;34;34;0.39;"negative affect";"cont4";30;68;0.0588234725024796
"Urry (2001)";"Urry";"";"";"";"";"";"";2001;20;20;1.64;"disgust";"cont1";30;40;0.0999915957063809
"Vohs & Schmeichel (2003)";"Vohs";"Schmeichel";"";"";"";"";"";2003;17;16;-0.15;"sadness";"cont4";30;33;0.121211969431543
"Winters et al. (2009)";"Winters";"Christoff";"Gorzalka";"";"";"";"";2009;24.5;24.5;0.67;"amusement";"cont4";30;49;0.0816320301129917
"Yartz (2004)";"Yartz";"";"";"";"";"";"";2004;14;14;0.83;"disgust";"cont1";30;28;0.142848177103753
