"study";"a1";"a2";"a3";"a4";"a5";"a6";"a7";"n1";"n2";"yop";"n";"g";"d";"vd";"vg";"id"
"Banks (1998)";"Banks";"";"";"";"";"";"";15;13;1998;28;0.04;0.0412;0.142857120764268;0.134656537623026;5
"Banks, Hogue, Timberlake & Liddle (1996)";"Banks";"Hogue";"Timberlake";"Liddle";"";"";"";33;31;1996;64;0.06;0.0607377049180328;0.062499998240915;0.0609909996110592;5
"Bass (2000) ";"Bass";"";"";"";"";"";"";6;7;2000;13;0.67;0.72025;0.307547070425602;0.266130509832863;5
"Bradley et al. (2006) ";"Bradley";"Couchman";"Perlesz";"Nguyen";"Singh";"Riess";"";25;25;2006;50;0.32;0.325106382978723;0.0799998647117037;0.0775065162240743;5
"Costantino & Malgady (1994) ";"Costantino";"Malgady";"";"";"";"";"";45;45;1994;90;0.23;0.23198275862069;0.0444444378825188;0.0436879506280352;5
"Costantino, Malgady, & Rogler (1986), exp 1";"Costantino";"Malgady";"Rogler";"";"";"";"";54;54;1986;108;0.68;0.684857142857143;0.0370370094570142;0.0365135247400774;5
"Costantino, Malgady, & Rogler (1986), exp 2";"Costantino";"Malgady";"Rogler";"";"";"";"";54;54;1986;108;0.08;0.0805714285714286;0.0370370366553063;0.0365135515539462;5
"Feske (2008)";"Feske";"";"";"";"";"";"";12;9;2008;21;0.91;0.947916666666667;0.190439235846035;0.175508799755706;5
"Flicker (2008) ";"Flicker";"";"";"";"";"";"";24;23;2008;47;0.48;0.488181818181818;0.0851059922640132;0.0822771828710113;5
"Grodnitzky (1993) ";"Grodnitzsky";"";"";"";"";"";"";13;15;1993;28;0.17;0.1751;0.142856743805649;0.134656182303374;5
"Huey & Pan (2006) ";"Huey";"Pan";"";"";"";"";"";10;10;2006;20;0.93;0.971029411764706;0.199952866204666;0.183412428750323;5
"Kohn, Oden, Munoz, Robinson, & Leavitt (2002) ";"Kohn";"Oden";"Munoz";"Robinson";"Leavitt";"";"";10;8;2002;18;0.21;0.2205;0.222218517037087;0.201558745611871;5
"Mausbach (2008) ";"Mausbach";"";"";"";"";"";"";15;21;2008;36;0.58;0.593181818181818;0.111109435207275;0.106226106943844;5
"McCabe & Yeh (2009), exp 1";"McCabe";"Yeh";"";"";"";"";"";19;21;2009;40;0.26;0.26527027027027;0.0999997800994952;0.0960657507696742;5
"McCabe & Yeh (2009), exp 2";"McCabe";"Yeh";"";"";"";"";"";18;21;2009;39;0.41;0.418541666666667;0.102563496796012;0.0984199486122499;5
"Patterson et al. (2005) ";"Patterson";"Bucardo";"McKibbin";"Mausbach";"Moore";"Barrio";"Jeste";8;18;2005;26;1.04;1.07391304347826;0.153825966564661;0.144264042216431;5
"Rossello, Bernal & Rivera-Medina  (1999)";"Rossello";"Bernal";"Rivera-Medina";"";"";"";"";22;19;1999;41;0.53;0.54046052631579;0.0975601486605424;0.0938201737628792;5
"Schwarz (1989) ";"Schwarz";"";"";"";"";"";"";27;26;1989;53;0.07;0.07105;0.0754716929950383;0.073257485495924;5
"Shin (2004) ";"Shin";"";"";"";"";"";"";24;24;2004;48;0.66;0.671;0.0833326548072585;0.0806228318479255;5
"Szapocznik et al. (1986) ";"Szapocznik";"Rio";"Perez-Vidal";"Kurtines";"Hervis";"Santisteban";"";15;16;1996;31;0.31;0.318303571428571;0.129031380410629;0.122387118024267;5
"Tom (1989)";"Tom";"";"";"";"";"";"";12;12;1989;24;0.46;0.476428571428571;0.166661193655238;0.155365488496679;5
