"study";"n";"r";"pub";"type";"z";"zexp";"nnew";"znew";"znewexp";"disc";"disccat";"info";"ndisc";"vz";"newvz"
"Apfelbaum et al. exp 1";101;0.26;0;"Outlier";0.266108406873654;0.266108406873654;101;0.25774395;0.25774395;-0.008364457;0;0;0;0.0102040816326531;0.0102040816326531
"Avery et al. exp 1";46;0.19;0;"Random";0.192337169219545;0.192337169219545;46;0.282825957;0.282825957;0.090488788;2;1;0;0.0232558139534884;0.0232558139534884
"Avery et al. exp 2";56;0.12;0;"Random";0.120581028408444;0.120581028408444;58;0.376999207;0.376999207;0.256418179;3;1;-2;0.0188679245283019;0.0181818181818182
"Babbit & Sommers";176;0.02;0;"Random";0.0200026673068496;0.0200026673068496;172;-0.017768371;-0.017768371;-0.037771038;1;3;4;0.00578034682080925;0.00591715976331361
"Colliver et al. exp 1";114;0.05;0;"Random";0.0500417292784913;0.0500417292784913;114;0.045359801;0.045359801;-0.004681929;0;3;0;0.00900900900900901;0.00900900900900901
"Dovidio et al. ";33;0.16;0;"Random";0.161386696131526;0.161386696131526;33;-0.062266612;-0.062266612;-0.223653309;3;1;0;0.0333333333333333;0.0333333333333333
"Feldman & Donohoe exp 3";20;0.49;0;"Random";0.536060336610567;0.536060336610567;20;0.606032681;0.606032681;0.069972344;2;1;0;0.0588235294117647;0.0588235294117647
"Feldman & Donohoe exp 1";36;0.61;0;"Outlier";0.708921359427408;0.708921359427408;36;1.317879195;1.317879195;0.608957836;3;1;0;0.0303030303030303;0.0303030303030303
"Holloway";63;-0.06;0;"Random";-0.0600721559210317;-0.0600721559210317;63;-0.147244192;-0.147244192;-0.087172036;2;3;0;0.0166666666666667;0.0166666666666667
"Littleford et al (2005)";123;-0.13;0;"Outlier";-0.130739850028878;-0.130739850028878;123;-0.13073985;-0.13073985;0;0;2;0;0.00833333333333333;0.00833333333333333
"Mallet et al. exp 1";63;-0.12;0;"Random";-0.120581028408444;-0.120581028408444;62;-0.1139995;-0.1139995;0.006581528;0;0;1;0.0166666666666667;0.0169491525423729
"Mallet et al. exp 2";81;-0.11;0;"Random";-0.110446915790097;-0.110446915790097;81;-0.105726506;-0.105726506;0.004720409;0;0;0;0.0128205128205128;0.0128205128205128
"Mendes et al. exp 2";62;-0.02;0;"Random";-0.0200026673068496;-0.0200026673068496;62;-0.020002667;-0.020002667;0;0;2;0;0.0169491525423729;0.0169491525423729
"Norton et al. (2010) exp 1";44;-0.4;1;"Outlier";-0.423648930193602;-0.423648930193602;44;-0.415062631;-0.415062631;0.008586299;0;0;0;0.024390243902439;0.024390243902439
"Norton et al. (2010) exp 2";76;-0.36;1;"Outlier";-0.37688590118819;-0.37688590118819;76;-0.356197216;-0.356197216;0.020688685;1;1;0;0.0136986301369863;0.0136986301369863
"Richeson & Shelton";50;0.44;0;"Outlier";0.472230804420426;0.472230804420426;50;0.472230804;0.472230804;0;0;2;0;0.0212765957446809;0.0212765957446809
"Sanchez-Burks et al. (2009)";45;0.06;0;"Random";0.0600721559210317;0.0600721559210317;45;0.060072156;0.060072156;0;0;2;0;0.0238095238095238;0.0238095238095238
"Simpson & Erickson exp 1";16;-0.05;0;"Random";-0.0500417292784913;-0.0500417292784913;16;-0.062353233;-0.062353233;-0.012311503;0;3;0;0.0769230769230769;0.0769230769230769
"Trawalter & Richeson ";36;0.41;0;"Outlier";0.435611223236224;0.435611223236224;36;0.263574769;0.263574769;-0.172036454;3;3;0;0.0303030303030303;0.0303030303030303
"Word et al.";14;0.61;0;"Outlier";0.708921359427408;0.708921359427408;14;0.73688222;0.73688222;0.02796086;1;1;0;0.0909090909090909;0.0909090909090909
