"study";"n1";"n2";"d";"pub";"type";"n";"vd"
"Ayduk et al. (2002)";88;100;0.44;0;"r";188;0.0212765945048458
"Beauregard et al. (2001)";5;5;1.83;0;"o";10;0.397338704822838
"Dillon et al. (2007)";18.5;18.5;0.45;0;"r";37;0.108107243728235
"Dillon et al. (2007)";18;18;0.56;0;"r";36;0.111109617456446
"Goldin et al. (2008)";8.5;8.5;1.24;0;"r";17;0.235146931845143
"Gross (1998a)";40;40;0.51;0;"r";80;0.0499999491992704
"Koenigsberg et al. (2009)";8;8;1.74;0;"o";16;0.249630965473112
"Kross & Ayduk (2008)";48;45;-0.15;0;"o";93;0.0430107502819224
"Le´vesque et al. (2004)";7;7;0.79;0;"r";14;0.285584378126539
"Le´vesque et al. (2003)";10;10;1.83;0;"o";20;0.199832695071868
"Ray et al. (2008)";55;61;0.64;0;"r";116;0.0344827405232245
"Richards & Gross (2000)";22;41;0.63;0;"r";63;0.063491861930597
"Rohrmann et al. (2009)";48;24;0.24;0;"r";72;0.0555555384087844
"Schmeichel et al. (2008)";35;36;0.48;0;"r";71;0.0563379556355352
"Sheppes & Meiran (2008)";23;22;0;0;"r";45;0.0888888888888889
"Sheppes & Meiran (2007)";30;30;1.33;0;"o";60;0.0666655747709703
"Sheppes & Meiran (2007)";40;20;1.75;0;"o";60;0.0666647762881724
"Urry (2001)";20;20;1.64;1;"o";40;0.0999915957063809
"Vohs & Schmeichel (2003)";17;16;-0.15;0;"o";33;0.121211969431543
"Winters et al. (2009)";24.5;24.5;0.67;0;"r";49;0.0816320301129917
